experiment	tube	timepoint	date	rootID	layerID	segmentID	x start [pxl]	y start [pxl]	x end [pxl]	y end [pxl]	length_pixel	startDiameter_pixel	endDiameter_pixel	surfaceArea_pixel^2	volume_pixel^3	children	status	statusName
me	T23	4	09.04.15	188	2	9	331.0	97.0	350.0	109.0	22.47220505424423	6.703926086425781	6.703926086425781	473.28722173483294	793.2206272512125	1	0	LIVING
me	T23	4	09.04.15	188	2	10	350.0	109.0	375.0	120.0	27.313000567495326	6.703926086425781	6.703926086425781	575.2392399690359	964.0903235781725	1	0	LIVING
me	T23	4	09.04.15	188	2	11	375.0	120.0	412.0	134.0	39.56008088970496	6.703926086425781	5.363141059875488	749.9652268958816	1135.7273204013673	1	0	LIVING
me	T23	4	09.04.15	188	2	12	412.0	134.0	446.0	140.0	34.52535300326414	5.363141059875488	5.363141059875488	581.7109249053872	779.9494433433164	1	0	LIVING
me	T23	4	09.04.15	188	2	13	446.0	140.0	506.0	142.0	60.03332407921454	5.363141059875488	6.703926086425781	1137.9968882896385	1723.4920848965357	1	0	LIVING
me	T23	4	09.04.15	188	2	14	506.0	142.0	561.0	158.0	57.28001396647874	6.703926086425781	6.703926086425781	1206.3746573016883	2021.8616062720214	1	0	LIVING
me	T23	4	09.04.15	188	2	15	561.0	158.0	578.0	165.0	18.384776310850235	6.703926086425781	8.044711112976074	426.20511807666276	787.3843584888401	1	0	LIVING
me	T23	4	09.04.15	188	2	16	578.0	165.0	593.0	179.0	20.518284528683193	8.044711112976074	9.385496139526367	562.076124171166	1226.3990339715356	1	0	LIVING
me	T23	4	09.04.15	188	2	17	593.0	179.0	599.0	199.0	20.8806130178211	9.385496139526367	6.703926086425781	528.8068422473845	1071.1659947719643	1	0	LIVING
me	T23	4	09.04.15	188	2	18	599.0	199.0	598.0	218.0	19.026297590440446	6.703926086425781	8.044711112976074	441.05777050881017	814.8594722811666	1	0	LIVING
me	T23	4	09.04.15	188	2	19	598.0	218.0	607.0	234.0	18.35755975068582	8.044711112976074	6.703926086425781	425.5750085640187	786.218725934873	1	0	LIVING
me	T23	4	09.04.15	188	2	20	607.0	234.0	629.0	259.0	33.301651610693426	6.703926086425781	8.044711112976074	771.6591754154821	1426.2452339237655	1	0	LIVING
me	T23	4	09.04.15	188	2	21	629.0	259.0	664.0	274.0	38.07886552931954	8.044711112976074	8.044711112976074	962.3749873617276	1935.5071871028567	1	0	LIVING
me	T23	4	09.04.15	188	2	22	664.0	274.0	708.0	287.0	45.880278987817846	8.044711112976074	6.703926086425781	1063.02670918397	1964.9634799631285	1	0	LIVING
me	T23	4	09.04.15	188	2	23	708.0	287.0	739.0	292.0	31.400636936215164	6.703926086425781	6.703926086425781	661.3289697371563	1108.3751179071758	1	0	LIVING
me	T23	4	09.04.15	188	2	24	739.0	292.0	783.0	289.0	44.10215414239989	6.703926086425781	6.703926086425781	928.8356864043301	1556.71142584902	1	0	LIVING
me	T23	4	09.04.15	188	2	25	783.0	289.0	854.0	278.0	71.84705978674423	6.703926086425781	6.703926086425781	1513.17128133193	2536.047072044363	1	0	LIVING
me	T23	4	09.04.15	188	2	26	854.0	278.0	876.0	280.0	22.090722034374522	6.703926086425781	6.703926086425781	465.2528059675628	779.7550950715128	1	0	LIVING
me	T23	4	09.04.15	188	2	27	876.0	280.0	912.0	300.0	41.182520563948	6.703926086425781	6.703926086425781	867.3452691758597	1453.6546242199381	1	0	LIVING
me	T23	4	09.04.15	188	2	28	912.0	300.0	941.0	316.0	33.12099032335839	6.703926086425781	6.703926086425781	697.5613409280444	1169.099901681155	1	0	LIVING
me	T23	4	09.04.15	188	2	29	941.0	316.0	953.0	324.0	14.422205101855956	6.703926086425781	6.703926086425781	303.7461329438239	509.07289914921785	1	0	LIVING
me	T23	4	09.04.15	188	2	30	953.0	324.0	983.0	323.0	30.01666203960727	6.703926086425781	6.703926086425781	632.1810675982607	1059.523773193235	1	0	LIVING
me	T23	4	09.04.15	188	2	31	983.0	323.0	1004.0	326.0	21.213203435596427	6.703926086425781	6.703926086425781	446.7713824208384	748.7805711355137	1	0	LIVING
me	T23	4	09.04.15	188	2	32	1004.0	326.0	1026.0	337.0	24.596747752497688	6.703926086425781	6.703926086425781	518.0322260050524	868.2124265723169	1	0	LIVING
me	T23	4	09.04.15	188	2	33	1026.0	337.0	1075.0	371.0	59.64059020499378	6.703926086425781	4.307843208312988	1031.826121409708	1442.4030853039483	1	0	LIVING
me	T23	4	09.04.15	188	2	34	1075.0	371.0	1156.0	408.0	89.05054744357274	4.307843208312988	4.307843208312988	1205.1645665188369	1297.914978982247	1	0	LIVING
me	T23	4	09.04.15	188	2	35	1156.0	408.0	1228.0	436.0	77.25283166331187	4.307843208312988	4.307843208312988	1045.5003147831587	1125.9628409150598	1	0	LIVING
me	T23	4	09.04.15	188	2	36	1228.0	436.0	1272.0	443.0	44.553338819890925	4.307843208312988	4.307843208312988	602.9621019440023	649.3665393202622	1	0	LIVING
me	T23	4	09.04.15	188	2	37	1272.0	443.0	1296.0	446.0	24.186773244895647	4.307843208312988	4.307843208312988	327.331419401374	352.5231027657524	1	0	LIVING
me	T23	4	09.04.15	188	2	38	1296.0	446.0	1329.0	464.0	37.589892258425	4.307843208312988	5.505884647369385	579.5356093029807	714.3665260459426	1	0	LIVING
me	T23	4	09.04.15	188	2	39	1329.0	464.0	1356.0	479.0	30.886890422961002	5.505884647369385	5.505884647369385	534.2581652854155	735.390958949993	1	0	LIVING
me	T23	4	09.04.15	188	2	40	1356.0	479.0	1407.0	478.0	51.0098029794274	5.505884647369385	5.505884647369385	882.3291492982487	1214.5006316662157	1	0	LIVING
me	T23	4	09.04.15	188	2	41	1407.0	478.0	1418.0	480.0	11.180339887498949	5.505884647369385	5.505884647369385	193.38909789125714	266.19451678899395	0	0	LIVING
me	T23	4	09.04.15	192	2	1	0.0	108.0	55.0	93.0	57.0087712549569	9.385496139526367	8.044711112976074	1560.9683985706172	3407.4730710184954	1	0	LIVING
me	T23	4	09.04.15	192	2	2	55.0	93.0	145.0	84.0	90.44888059008801	8.044711112976074	9.385496139526367	2476.495421574225	5406.2229044744445	1	0	LIVING
me	T23	4	09.04.15	192	2	3	145.0	84.0	194.0	81.0	49.09175083453431	9.385496139526367	6.703926086425781	1241.1685559949283	2518.384593062041	1	0	LIVING
me	T23	4	09.04.15	192	2	4	194.0	81.0	216.0	76.0	22.561028345356956	6.703926086425781	5.363141059875488	427.8308968961922	647.7028280000224	1	0	LIVING
me	T23	4	09.04.15	192	2	5	216.0	76.0	237.0	68.0	22.47220505424423	5.363141059875488	9.385496139526367	522.6967349632457	983.593556177024	1	0	LIVING
me	T23	4	09.04.15	192	2	6	237.0	68.0	260.0	74.0	23.769728648009426	9.385496139526367	9.385496139526367	700.8600930939048	1644.4799362677452	1	0	LIVING
me	T23	4	09.04.15	192	2	7	260.0	74.0	287.0	104.0	40.36087214122113	9.385496139526367	13.407851219177246	1446.8617049776021	4159.983944556242	1	0	LIVING
me	T23	4	09.04.15	192	2	8	287.0	104.0	310.0	132.0	36.235341863986875	13.407851219177246	13.407851219177246	1526.3053196778187	5116.118688582818	1	0	LIVING
me	T23	4	09.04.15	192	2	9	310.0	132.0	325.0	158.0	30.01666203960727	13.407851219177246	13.407851219177246	1264.3620452649143	4238.094570934247	1	0	LIVING
me	T23	4	09.04.15	192	2	10	325.0	158.0	340.0	169.0	18.601075237738275	13.407851219177246	13.407851219177246	783.5146193364353	2626.3118755368932	1	0	LIVING
me	T23	4	09.04.15	192	2	11	340.0	169.0	404.0	204.0	72.94518489934754	13.407851219177246	13.407851219177246	3072.5975809658385	10299.23286239473	1	0	LIVING
me	T23	4	09.04.15	192	2	12	404.0	204.0	485.0	280.0	111.07204868912791	13.407851219177246	13.407851219177246	4678.577600235637	15682.418181968387	1	0	LIVING
me	T23	4	09.04.15	192	2	13	485.0	280.0	532.0	297.0	49.9799959983992	13.407851219177246	12.067066192626953	2000.174837235849	6374.593573212646	1	0	LIVING
me	T23	4	09.04.15	192	2	14	532.0	297.0	576.0	310.0	45.880278987817846	12.067066192626953	12.067066192626953	1739.3124986464293	5247.099804370061	1	0	LIVING
me	T23	4	09.04.15	192	2	15	576.0	310.0	632.0	315.0	56.22277118748239	12.067066192626953	12.067066192626953	2131.3943766752473	6429.919307537599	1	0	LIVING
me	T23	4	09.04.15	192	2	16	632.0	315.0	677.0	325.0	46.09772228646444	12.067066192626953	12.067066192626953	1747.555732023091	5271.967715266878	1	0	LIVING
me	T23	4	09.04.15	192	2	17	677.0	325.0	716.0	326.0	39.01281840626232	12.067066192626953	12.067066192626953	1478.9683968454624	4461.702420810843	1	0	LIVING
me	T23	4	09.04.15	192	2	18	716.0	326.0	801.0	347.0	87.55569655939013	12.067066192626953	12.067066192626953	3319.219514638886	10013.310477258523	1	0	LIVING
me	T23	4	09.04.15	192	2	19	801.0	347.0	912.0	361.0	111.87939935484101	12.067066192626953	12.067066192626953	4241.326381005632	12795.091647627036	1	0	LIVING
me	T23	4	09.04.15	192	2	20	912.0	361.0	942.0	375.0	33.1058907144937	12.067066192626953	10.72628116607666	1185.5565386822009	3381.0532071451803	1	0	LIVING
me	T23	4	09.04.15	192	2	21	942.0	375.0	957.0	373.0	15.132745950421556	10.72628116607666	10.72628116607666	509.9373124255018	1367.432749762272	1	0	LIVING
me	T23	4	09.04.15	192	2	22	957.0	373.0	977.0	356.0	26.248809496813376	10.72628116607666	13.407851219177246	996.3846093339112	3014.2996880183273	1	0	LIVING
me	T23	4	09.04.15	192	2	23	977.0	356.0	996.0	333.0	29.832867780352597	13.407851219177246	13.407851219177246	1256.6202622101378	4212.144401948492	0	0	LIVING
me	T23	4	09.04.15	196	2	1	116.0	32.0	141.0	27.0	25.495097567963924	6.703926086425781	6.703926086425781	536.9523759094211	899.9222477667685	1	0	LIVING
me	T23	4	09.04.15	196	2	2	141.0	27.0	172.0	27.0	31.0	6.703926086425781	6.703926086425781	652.8911532430504	1094.2334935726926	1	0	LIVING
me	T23	4	09.04.15	196	2	3	172.0	27.0	204.0	35.0	32.984845004941285	6.703926086425781	6.703926086425781	694.6939837038511	1164.294264022925	1	0	LIVING
me	T23	4	09.04.15	196	2	4	204.0	35.0	232.0	42.0	28.861739379323623	6.703926086425781	6.703926086425781	607.8572357408698	1018.7574810200596	0	0	LIVING
me	T23	4	09.04.15	200	2	1	294.0	87.0	316.0	111.0	32.55764119219941	5.35460090637207	4.005275726318359	478.7801741909338	563.9248634019777	1	0	LIVING
me	T23	4	09.04.15	200	2	2	316.0	111.0	330.0	136.0	28.653097563788805	4.005275726318359	4.005275726318359	360.54034491976495	361.01587879451495	1	0	LIVING
me	T23	4	09.04.15	200	2	3	330.0	136.0	350.0	154.0	26.90724809414742	4.005275726318359	4.005275726318359	338.5724174186916	339.0189767450117	1	0	LIVING
me	T23	4	09.04.15	200	2	4	350.0	154.0	375.0	166.0	27.730849247724095	4.005275726318359	4.005275726318359	348.9357452692246	349.3959732834391	1	0	LIVING
me	T23	4	09.04.15	200	2	5	375.0	166.0	408.0	188.0	39.66106403010388	4.005275726318359	6.703926086425781	667.56342507122	912.0217519330014	1	0	LIVING
me	T23	4	09.04.15	200	2	6	408.0	188.0	453.0	230.0	61.554853586049575	6.703926086425781	6.703926086425781	1296.4070756613878	2172.754273736084	1	0	LIVING
me	T23	4	09.04.15	200	2	7	453.0	230.0	495.0	268.0	56.639209034025185	6.703926086425781	5.35460090637207	1072.9071132868537	1623.8445390971158	1	0	LIVING
me	T23	4	09.04.15	200	2	8	495.0	268.0	504.0	273.0	10.295630140987	5.35460090637207	5.35460090637207	173.19283150624284	231.84462356010928	1	0	LIVING
me	T23	4	09.04.15	200	2	9	504.0	273.0	535.0	284.0	32.89376840679705	5.35460090637207	5.35460090637207	553.3381455307049	740.7262352390779	0	0	LIVING
me	T23	4	09.04.15	204	2	1	336.0	121.0	341.0	135.0	14.866068747318506	5.35460090637207	4.005275726318359	218.79274298573793	257.4924190043777	1	0	LIVING
me	T23	4	09.04.15	204	2	2	341.0	135.0	354.0	147.0	17.69180601295413	4.005275726318359	4.005275726318359	222.61501842736925	222.90863600382625	1	0	LIVING
me	T23	4	09.04.15	204	2	3	354.0	147.0	377.0	156.0	24.698178070456937	4.005275726318359	4.005275726318359	310.7758112569959	311.18570831231295	1	0	LIVING
me	T23	4	09.04.15	204	2	4	377.0	156.0	396.0	165.0	21.02379604162864	4.005275726318359	4.005275726318359	264.54126502367876	264.89018112852125	1	0	LIVING
me	T23	4	09.04.15	204	2	5	396.0	165.0	423.0	192.0	38.18376618407357	4.005275726318359	4.005275726318359	480.4642220511518	481.0979292531615	1	0	LIVING
me	T23	4	09.04.15	204	2	6	423.0	192.0	429.0	199.0	9.219544457292887	4.005275726318359	4.005275726318359	116.00901896332178	116.16202879723052	1	0	LIVING
me	T23	4	09.04.15	204	2	7	429.0	199.0	452.0	224.0	33.97057550292606	4.005275726318359	4.005275726318359	427.44987628933876	428.01366033957737	0	0	LIVING
me	T23	4	09.04.15	208	2	1	342.0	90.0	371.0	66.0	37.64306044943742	6.703926086425781	5.35460090637207	713.1301580333139	1079.2254904019003	1	0	LIVING
me	T23	4	09.04.15	208	2	2	371.0	66.0	400.0	52.0	32.202484376209235	5.35460090637207	5.35460090637207	541.7093829398729	725.1593895336646	1	0	LIVING
me	T23	4	09.04.15	208	2	3	400.0	52.0	423.0	49.0	23.194827009486403	5.35460090637207	5.35460090637207	390.1827970760145	522.3182906646938	1	0	LIVING
me	T23	4	09.04.15	208	2	4	423.0	49.0	453.0	56.0	30.805843601498726	5.35460090637207	5.35460090637207	518.2151269247673	693.7087983384358	1	0	LIVING
me	T23	4	09.04.15	208	2	5	453.0	56.0	492.0	76.0	43.829214001622255	5.35460090637207	5.35460090637207	737.2939365230843	986.9786969802154	1	0	LIVING
me	T23	4	09.04.15	208	2	6	492.0	76.0	545.0	123.0	70.83784299369935	5.35460090637207	5.35460090637207	1191.632414710783	1595.1790048578714	1	0	LIVING
me	T23	4	09.04.15	208	2	7	545.0	123.0	568.0	135.0	25.942243542145693	5.35460090637207	5.35460090637207	436.399768946831	584.186650644081	1	0	LIVING
me	T23	4	09.04.15	208	2	8	568.0	135.0	617.0	147.0	50.44799302251776	5.35460090637207	5.35460090637207	848.6348708850792	1136.025264262979	1	0	LIVING
me	T23	4	09.04.15	208	2	9	617.0	147.0	653.0	164.0	39.81205847478876	5.35460090637207	5.35460090637207	669.7174472003485	896.5174140721023	1	0	LIVING
me	T23	4	09.04.15	208	2	10	653.0	164.0	678.0	174.0	26.92582403567252	5.35460090637207	5.35460090637207	452.9455352919192	606.3356445512119	1	0	LIVING
me	T23	4	09.04.15	208	2	11	678.0	174.0	758.0	205.0	85.7962703152066	5.35460090637207	5.35460090637207	1443.2627032133403	1932.0239481896872	1	0	LIVING
me	T23	4	09.04.15	208	2	12	758.0	205.0	796.0	244.0	54.45181356024793	5.35460090637207	5.35460090637207	915.9870393562223	1226.186260011734	1	0	LIVING
me	T23	4	09.04.15	208	2	13	796.0	244.0	821.0	253.0	26.570660511172846	5.35460090637207	5.35460090637207	446.97098340791587	598.3378093034108	1	0	LIVING
me	T23	4	09.04.15	208	2	14	821.0	253.0	863.0	259.0	42.42640687119285	5.35460090637207	5.35460090637207	713.6959502270339	955.3892472206436	1	0	LIVING
me	T23	4	09.04.15	208	2	15	863.0	259.0	912.0	285.0	55.47071299343465	5.35460090637207	5.35460090637207	933.1269400167173	1249.1305919562517	1	0	LIVING
me	T23	4	09.04.15	208	2	16	912.0	285.0	950.0	304.0	42.485291572496	5.35460090637207	5.35460090637207	714.6865071926044	956.71525652946	1	0	LIVING
me	T23	4	09.04.15	208	2	17	950.0	304.0	971.0	305.0	21.02379604162864	5.35460090637207	5.35460090637207	353.6617686919297	473.42940765436543	1	0	LIVING
me	T23	4	09.04.15	208	2	18	971.0	305.0	1013.0	312.0	42.579337712087536	5.35460090637207	6.703926086425781	806.617330642904	1220.748421479704	1	0	LIVING
me	T23	4	09.04.15	208	2	19	1013.0	312.0	1040.0	330.0	32.449961479175904	6.703926086425781	5.35460090637207	614.783447871093	930.3394881488649	1	0	LIVING
me	T23	4	09.04.15	208	2	20	1040.0	330.0	1076.0	360.0	46.861498055439924	5.35460090637207	5.35460090637207	788.3029426762099	1055.261914749078	1	0	LIVING
me	T23	4	09.04.15	208	2	21	1076.0	360.0	1124.0	382.0	52.80151512977634	5.35460090637207	5.35460090637207	888.2257606302287	1189.02361788735	1	0	LIVING
me	T23	4	09.04.15	208	2	22	1124.0	382.0	1147.0	394.0	25.942243542145693	5.35460090637207	5.35460090637207	436.399768946831	584.186650644081	1	0	LIVING
me	T23	4	09.04.15	208	2	23	1147.0	394.0	1178.0	410.0	34.88552708502482	5.35460090637207	5.35460090637207	586.8434599636813	785.5781320781022	0	0	LIVING
me	T23	4	09.04.15	212	2	1	3.0	303.0	14.0	308.0	12.083045973594572	2.6559505462646484	5.35460090637207	152.98536496885043	158.00024390007908	1	0	LIVING
me	T23	4	09.04.15	212	2	2	14.0	308.0	24.0	297.0	14.866068747318506	5.35460090637207	5.35460090637207	250.07663488849175	334.76514456553224	1	0	LIVING
me	T23	4	09.04.15	212	2	3	24.0	297.0	40.0	274.0	28.0178514522438	5.35460090637207	4.005275726318359	412.05074417768924	485.29200748145877	1	0	LIVING
me	T23	4	09.04.15	212	2	4	40.0	274.0	55.0	265.0	17.4928556845359	4.005275726318359	4.005275726318359	220.11163742745742	220.4019531751908	1	0	LIVING
me	T23	4	09.04.15	212	2	5	55.0	265.0	91.0	262.0	36.124783736376884	4.005275726318359	4.005275726318359	454.55615957296214	455.15569539440065	1	0	LIVING
me	T23	4	09.04.15	212	2	6	91.0	262.0	101.0	257.0	11.180339887498949	4.005275726318359	4.005275726318359	140.68159962060528	140.86715129912406	1	0	LIVING
me	T23	4	09.04.15	212	2	7	101.0	257.0	104.0	242.0	15.297058540778355	4.005275726318359	4.005275726318359	192.48204318126045	192.73591693798008	1	0	LIVING
me	T23	4	09.04.15	212	2	8	104.0	242.0	100.0	199.0	43.18564576337837	4.005275726318359	4.005275726318359	543.4025966808028	544.1193163100758	1	0	LIVING
me	T23	4	09.04.15	212	2	9	100.0	199.0	102.0	178.0	21.095023109728988	4.005275726318359	4.005275726318359	265.43751128966636	265.7876094964999	1	0	LIVING
me	T23	4	09.04.15	212	2	10	102.0	178.0	116.0	155.0	26.92582403567252	4.005275726318359	4.005275726318359	338.80615746546175	339.2530250826893	1	0	LIVING
me	T23	4	09.04.15	212	2	11	116.0	155.0	134.0	145.0	20.591260281974	4.005275726318359	4.005275726318359	259.09869143704157	259.4404290717274	1	0	LIVING
me	T23	4	09.04.15	212	2	12	134.0	145.0	153.0	130.0	24.20743687382041	4.005275726318359	4.005275726318359	304.60084186990684	305.0025944632782	1	0	LIVING
me	T23	4	09.04.15	212	2	13	153.0	130.0	161.0	107.0	24.351591323771842	4.005275726318359	4.005275726318359	306.4147293559458	306.81887437212566	1	0	LIVING
me	T23	4	09.04.15	212	2	14	161.0	107.0	166.0	96.0	12.083045973594572	4.005275726318359	4.005275726318359	152.0403004702265	152.2408336816119	1	0	LIVING
me	T23	4	09.04.15	212	2	15	166.0	96.0	185.0	92.0	19.4164878389476	4.005275726318359	4.005275726318359	244.31659463692975	244.63883545838144	1	0	LIVING
me	T23	4	09.04.15	212	2	16	185.0	92.0	210.0	86.0	25.709920264364882	4.005275726318359	4.005275726318359	323.5065074321433	323.93319561046707	1	0	LIVING
me	T23	4	09.04.15	212	2	17	210.0	86.0	240.0	89.0	30.14962686336267	4.005275726318359	4.005275726318359	379.3710904839995	379.8714611281396	1	0	LIVING
me	T23	4	09.04.15	212	2	18	240.0	89.0	246.0	82.0	9.219544457292887	4.005275726318359	4.005275726318359	116.00901896332178	116.16202879723052	0	0	LIVING
me	T23	4	09.04.15	216	2	1	59.0	186.0	111.0	189.0	52.08646657242167	5.350330829620361	5.3503313064575195	875.4985780877452	1171.0517690725126	1	0	LIVING
me	T23	4	09.04.15	216	2	2	111.0	189.0	138.0	197.0	28.160255680657446	5.3503313064575195	5.3503313064575195	473.3333902141998	633.12261503247	1	0	LIVING
me	T23	4	09.04.15	216	2	3	138.0	197.0	168.0	207.0	31.622776601683793	5.3503313064575195	5.3503313064575195	531.5333861525439	710.9699302338942	1	0	LIVING
me	T23	4	09.04.15	216	2	4	168.0	207.0	194.0	233.0	36.76955262170047	5.3503313064575195	5.3503313064575195	618.0432875488215	826.6840888598607	1	0	LIVING
me	T23	4	09.04.15	216	2	5	194.0	233.0	224.0	292.0	66.18912297349165	5.3503313064575195	5.3503313064575195	1112.5439458941712	1488.1196782764584	1	0	LIVING
me	T23	4	09.04.15	216	2	6	224.0	292.0	254.0	311.0	35.510561809129406	5.3503313064575195	5.3503313064575195	596.8814630142483	798.3783957370405	1	0	LIVING
me	T23	4	09.04.15	216	2	7	254.0	311.0	284.0	321.0	31.622776601683793	5.3503313064575195	5.3503313064575195	531.5333861525439	710.9699302338942	1	0	LIVING
me	T23	4	09.04.15	216	2	8	284.0	321.0	330.0	331.0	47.07440918375928	5.3503313064575195	6.6953864097595215	890.8031321546849	1346.7326740928972	1	0	LIVING
me	T23	4	09.04.15	216	2	9	330.0	331.0	390.0	333.0	60.03332407921454	6.6953864097595215	6.6953864097595215	1262.7515500432182	2113.6523650983313	1	0	LIVING
me	T23	4	09.04.15	216	2	10	390.0	333.0	421.0	330.0	31.144823004794873	6.6953864097595215	8.040441513061523	721.0768084475939	1331.586234383998	1	0	LIVING
me	T23	4	09.04.15	216	2	11	421.0	330.0	487.0	316.0	67.468511173732	8.040441513061523	6.6953864097595215	1561.7702084655682	2884.5930740878907	1	0	LIVING
me	T23	4	09.04.15	216	2	12	487.0	316.0	525.0	311.0	38.3275357934736	6.6953864097595215	8.040441513061523	887.3034660647229	1638.6806581816872	1	0	LIVING
me	T23	4	09.04.15	216	2	13	525.0	311.0	540.0	318.0	16.55294535724685	8.040441513061523	8.040441513061523	418.12395653020747	840.4752921780923	1	0	LIVING
me	T23	4	09.04.15	216	2	14	540.0	318.0	560.0	350.0	37.73592452822641	8.040441513061523	8.040441513061523	953.2016040975826	1916.0404090614772	1	0	LIVING
me	T23	4	09.04.15	216	2	15	560.0	350.0	587.0	380.0	40.36087214122113	8.040441513061523	8.040441513061523	1019.507234783989	2049.32204349991	1	0	LIVING
me	T23	4	09.04.15	216	2	16	587.0	380.0	606.0	389.0	21.02379604162864	8.040441513061523	8.040441513061523	531.0567148318044	1067.482598379059	1	0	LIVING
me	T23	4	09.04.15	216	2	17	606.0	389.0	675.0	440.0	85.80209787645055	8.040441513061523	8.040441513061523	2167.3431445834626	4356.598884719416	1	0	LIVING
